url,true_label,predicted,confidence,correct
https://cache4.pakwheels.com/carsure_report_pictures/images/034/439/623/original/JPEG_20260212_091436_2828134168697685694.jpg?1770869678,dent,dent,0.596,True
https://cache4.pakwheels.com/carsure_report_pictures/images/033/870/007/original/JPEG_20260126_165219_8488334590443199694.jpg?1769428342,dent,dent,0.6771,True
https://cache4.pakwheels.com/carsure_report_pictures/images/031/929/842/original/JPEG_20251201_140831_8219466509850464106.jpg?1764580114,dent,dent,0.6067,True
https://cache2.pakwheels.com/carsure_report_pictures/images/033/841/495/original/JPEG_20260126_102926_1408120227403733949.jpg?1769405368,dent,dent,0.6446,True
https://cache3.pakwheels.com/carsure_report_pictures/images/034/770/014/original/JPEG_20260221_154522_3307181801243629339.jpg?1771670724,dent,dent,0.9907,True
https://cache1.pakwheels.com/carsure_report_pictures/images/035/069/897/original/JPEG_20260304_094743_6649396982234423322.jpg?1772599664,dent,dent,0.8606,True
https://cache1.pakwheels.com/carsure_report_pictures/images/033/821/225/original/JPEG_20260124_195118_6039982415350080468.jpg?1769266280,dent,Normal,0.6044,False
https://cache2.pakwheels.com/carsure_report_pictures/images/034/243/063/original/JPEG_20260205_145355_6709761756783470720.jpg?1770285237,dent,lamp_broken,0.5619,False
https://cache2.pakwheels.com/carsure_report_pictures/images/035/148/113/original/JPEG_20260306_145738_3832548883991678276.jpg?1772791060,dent,dent,0.9821,True
https://cache1.pakwheels.com/carsure_report_pictures/images/035/111/360/original/JPEG_20260305_123901_8628068080568018225.jpg?1772696342,dent,dent,0.9183,True
https://cache1.pakwheels.com/carsure_report_pictures/images/033/963/897/original/JPEG_20260129_094234_8574589157589536484.jpg?1769661756,dent,dent,0.964,True
https://cache2.pakwheels.com/carsure_report_pictures/images/033/207/379/original/JPEG_20260107_160245_9176682944015206657.jpg?1767783766,dent,dent,0.9229,True
https://cache1.pakwheels.com/carsure_report_pictures/images/033/890/119/original/JPEG_20260127_123638_5666417724989995522.jpg?1769499403,dent,dent,0.9943,True
https://cache1.pakwheels.com/carsure_report_pictures/images/034/357/426/original/JPEG_20260209_171912_7997438012901054291.jpg?1770639554,dent,dent,0.8108,True
https://cache4.pakwheels.com/carsure_report_pictures/images/033/869/607/original/JPEG_20260126_164356_5442863302904914608.jpg?1769427838,dent,dent,0.5544,True
https://cache1.pakwheels.com/carsure_report_pictures/images/035/062/302/original/JPEG_20260303_155412_1683166387064382788.jpg?1772535254,dent,dent,0.4387,True
https://cache1.pakwheels.com/carsure_report_pictures/images/034/484/321/original/JPEG_20260213_104754_1170091206366666407.jpg?1770961677,dent,dent,0.8,True
https://cache1.pakwheels.com/carsure_report_pictures/images/034/598/174/original/JPEG_20260216_161345_6798489033891146591.jpg?1771240451,dent,Normal,0.9863,False
https://cache3.pakwheels.com/carsure_report_pictures/images/035/025/558/original/JPEG_20260302_144248_1740515444791927716.jpg?1772444570,dent,Normal,1.0,False
https://cache1.pakwheels.com/carsure_report_pictures/images/034/602/356/original/JPEG_20260216_171444_3911266056798868871.jpg?1771244087,dent,dent,0.7887,True
https://cache4.pakwheels.com/carsure_report_pictures/images/033/869/633/original/JPEG_20260126_164434_4781530318721273513.jpg?1769427876,dent,dent,0.6131,True
https://cache4.pakwheels.com/carsure_report_pictures/images/035/122/439/original/JPEG_20260305_152605_9164502012716028074.jpg?1772706367,dent,Normal,0.9983,False
https://cache1.pakwheels.com/carsure_report_pictures/images/034/093/052/original/JPEG_20260201_143923_1457357880493373102.jpg?1769938764,dent,dent,0.9851,True
https://cache2.pakwheels.com/carsure_report_pictures/images/034/646/908/original/JPEG_20260218_095437_5511731327167271510.jpg?1771390479,dent,dent,0.9691,True
https://cache2.pakwheels.com/carsure_report_pictures/images/034/770/135/original/JPEG_20260221_154552_8278055665401213262.jpg?1771670754,dent,dent,0.828,True
https://cache2.pakwheels.com/carsure_report_pictures/images/034/742/076/original/JPEG_20260220_163427_5069863789585676258.jpg?1771587270,dent,Normal,1.0,False
https://cache1.pakwheels.com/carsure_report_pictures/images/033/922/754/original/JPEG_20260128_105820_4100706690081732414.jpg?1769579904,dent,scratch,0.5799,False
https://cache3.pakwheels.com/carsure_report_pictures/images/034/828/155/original/JPEG_20260224_110119_4440241601588364375.jpg?1771912880,dent,dent,0.491,True
https://cache4.pakwheels.com/carsure_report_pictures/images/034/563/376/original/JPEG_20260215_153714_1281849537599739067.jpg?1771151835,dent,dent,0.9716,True
https://cache1.pakwheels.com/carsure_report_pictures/images/035/061/757/original/JPEG_20260303_154927_3785850190955489672.jpg?1772534968,dent,dent,0.5486,True
https://cache4.pakwheels.com/carsure_report_pictures/images/034/732/825/original/JPEG_20260220_145424_2303817250146163009.jpg?1771581267,dent,dent,0.7529,True
https://cache1.pakwheels.com/carsure_report_pictures/images/033/892/049/original/JPEG_20260127_125915_3811749279799238259.jpg?1769500758,dent,dent,0.462,True
https://cache2.pakwheels.com/carsure_report_pictures/images/034/519/130/original/JPEG_20260214_111047_7869243780102128755.jpg?1771049450,dent,dent,0.8335,True
https://cache3.pakwheels.com/carsure_report_pictures/images/033/954/725/original/JPEG_20260128_170838_5484092167529836758.jpg?1769602120,dent,dent,0.7804,True
https://cache2.pakwheels.com/carsure_report_pictures/images/034/860/847/original/JPEG_20260225_103418_7642519602721366085.jpg?1771997686,dent,dent,0.6463,True
https://cache4.pakwheels.com/carsure_report_pictures/images/035/076/477/original/JPEG_20260304_120923_8138207547480424385.jpg?1772608167,dent,dent,0.903,True
https://cache3.pakwheels.com/carsure_report_pictures/images/034/437/363/original/JPEG_20260211_175054_1061991628933457823.jpg?1770814256,dent,dent,0.7684,True
https://cache1.pakwheels.com/carsure_report_pictures/images/034/922/308/original/JPEG_20260226_160737_2025435333088252146.jpg?1772104060,dent,dent,0.7102,True
https://cache2.pakwheels.com/carsure_report_pictures/images/034/518/901/original/JPEG_20260214_110734_4385440509145412379.jpg?1771049257,dent,scratch,0.7579,False
https://cache4.pakwheels.com/carsure_report_pictures/images/033/890/172/original/JPEG_20260127_123721_6619840178161878047.jpg?1769499444,dent,dent,0.9875,True
https://cache3.pakwheels.com/carsure_report_pictures/images/034/736/807/original/JPEG_20260220_154014_8905019046189678728.jpg?1771584016,dent,dent,0.7208,True
https://cache2.pakwheels.com/carsure_report_pictures/images/034/974/289/original/JPEG_20260228_134144_1757023292956793523.jpg?1772268107,dent,dent,0.9557,True
https://cache1.pakwheels.com/carsure_report_pictures/images/033/356/597/original/JPEG_20260112_123555_2788693453812425860.jpg?1768203359,dent,dent,0.9131,True
https://cache4.pakwheels.com/carsure_report_pictures/images/033/896/392/original/JPEG_20260127_142027_2481053312416652180.jpg?1769505629,dent,Normal,0.6094,False
https://cache3.pakwheels.com/carsure_report_pictures/images/032/629/385/original/JPEG_20251220_142732_8999522537121427462.jpg?1766222854,dent,Normal,0.9774,False
https://cache2.pakwheels.com/carsure_report_pictures/images/033/582/448/original/JPEG_20260118_155147_5664234456696183481.jpg?1768733509,dent,dent,0.8681,True
https://cache3.pakwheels.com/carsure_report_pictures/images/035/085/709/original/JPEG_20260304_142920_8424444441773855802.jpg?1772616561,dent,dent,0.9093,True
https://cache2.pakwheels.com/carsure_report_pictures/images/034/579/070/original/JPEG_20260216_122621_4977276553742113254.jpg?1771226802,dent,dent,0.7929,True
https://cache2.pakwheels.com/carsure_report_pictures/images/035/073/161/original/JPEG_20260304_110038_6253996441061422508.jpg?1772604043,dent,dent,0.9781,True
https://cache1.pakwheels.com/carsure_report_pictures/images/034/864/989/original/JPEG_20260225_115035_4480755338527508704.jpg?1772002238,dent,dent,0.9589,True
https://cache2.pakwheels.com/carsure_report_pictures/images/035/150/896/original/JPEG_20260306_151537_9221836249633984641.jpg?1772792137,dent,dent,0.7322,True
https://cache4.pakwheels.com/carsure_report_pictures/images/035/008/933/original/JPEG_20260302_104938_1531149663300774049.jpg?1772430580,dent,dent,0.4039,True
https://cache2.pakwheels.com/carsure_report_pictures/images/034/177/976/original/JPEG_20260203_162741_9074588793815924758.jpg?1770118069,dent,dent,0.7704,True
https://cache1.pakwheels.com/carsure_report_pictures/images/034/693/810/original/JPEG_20260219_121857_8301843451558407958.jpg?1771485540,dent,dent,0.927,True
https://cache3.pakwheels.com/carsure_report_pictures/images/034/270/110/original/JPEG_20260206_145428_5966881784177567998.jpg?1770371673,dent,dent,0.8022,True
https://cache2.pakwheels.com/carsure_report_pictures/images/034/596/275/original/JPEG_20260216_160052_7184491441499952234.jpg?1771239654,dent,dent,0.4803,True
https://cache2.pakwheels.com/carsure_report_pictures/images/034/899/099/original/JPEG_20260226_113409_6048951253812947363.jpg?1772087652,dent,dent,0.8771,True
https://cache4.pakwheels.com/carsure_report_pictures/images/034/178/086/original/JPEG_20260203_162958_4667536779553401047.jpg?1770118207,dent,dent,0.9741,True
https://cache4.pakwheels.com/carsure_report_pictures/images/034/391/625/original/JPEG_20260210_161126_1432498731347115892.jpg?1770721888,dent,Normal,0.8937,False
https://cache4.pakwheels.com/carsure_report_pictures/images/033/897/295/original/JPEG_20260127_143005_5346757600566760093.jpg?1769506207,dent,dent,0.8071,True
https://cache1.pakwheels.com/carsure_report_pictures/images/034/343/266/original/JPEG_20260209_143111_7112008535874253719.jpg?1770629473,dent,Normal,0.7999,False
https://cache2.pakwheels.com/carsure_report_pictures/images/035/148/289/original/JPEG_20260306_145836_1137132485737310272.jpg?1772791117,dent,dent,0.8476,True
https://cache4.pakwheels.com/carsure_report_pictures/images/034/258/914/original/JPEG_20260206_105452_4393809736415117042.jpg?1770357294,dent,Normal,0.9401,False
https://cache3.pakwheels.com/carsure_report_pictures/images/034/606/402/original/JPEG_20260216_175551_5400028972285414034.jpg?1771246553,dent,Normal,0.9945,False
https://cache1.pakwheels.com/carsure_report_pictures/images/033/737/967/original/JPEG_20260122_155210_6221580671653393581.jpg?1769079132,dent,dent,0.4609,True
https://cache1.pakwheels.com/carsure_report_pictures/images/034/711/599/original/JPEG_20260219_155514_3132940816902398661.jpg?1771498517,dent,Normal,0.9996,False
https://cache1.pakwheels.com/carsure_report_pictures/images/034/927/858/original/JPEG_20260227_093412_1595967626745727216.jpg?1772166854,dent,dent,0.8535,True
https://cache4.pakwheels.com/carsure_report_pictures/images/034/701/624/original/JPEG_20260219_141353_1544321725913221176.jpg?1771492436,dent,dent,0.9626,True
https://cache3.pakwheels.com/carsure_report_pictures/images/030/636/736/original/JPEG_20251025_121753_9019593500146865540.jpg?1761376675,dent,Normal,0.4025,False
https://cache3.pakwheels.com/carsure_report_pictures/images/033/903/008/original/JPEG_20260127_154632_3441368577861688902.jpg?1769510796,dent,dent,0.8447,True
https://cache3.pakwheels.com/carsure_report_pictures/images/034/898/372/original/JPEG_20260226_112018_896607744347248483.jpg?1772086820,dent,dent,0.9528,True
https://cache3.pakwheels.com/carsure_report_pictures/images/034/702/518/original/JPEG_20260219_142053_8928318237896659022.jpg?1771492855,dent,dent,0.9882,True
https://cache2.pakwheels.com/carsure_report_pictures/images/034/732/839/original/JPEG_20260220_145432_3981113642621405507.jpg?1771581274,dent,glass_shatter,0.4094,False
https://cache4.pakwheels.com/carsure_report_pictures/images/034/921/266/original/JPEG_20260226_155749_2272982829074056228.jpg?1772103473,dent,dent,0.8868,True
https://cache3.pakwheels.com/carsure_report_pictures/images/035/061/237/original/JPEG_20260303_154608_878005190341391777.jpg?1772534770,dent,Normal,0.9955,False
https://cache1.pakwheels.com/carsure_report_pictures/images/033/922/736/original/JPEG_20260128_105813_5907589968019492687.jpg?1769579896,dent,scratch,0.8365,False
https://cache1.pakwheels.com/carsure_report_pictures/images/033/878/107/original/JPEG_20260126_191807_8207431386129074792.jpg?1769437089,dent,dent,0.8682,True
https://cache1.pakwheels.com/carsure_report_pictures/images/034/577/578/original/JPEG_20260216_121244_64671135010383559.jpg?1771225967,dent,dent,0.8927,True
https://cache1.pakwheels.com/carsure_report_pictures/images/033/710/642/original/JPEG_20260122_095512_5909124875443050057.jpg?1769057714,dent,dent,0.6527,True
https://cache2.pakwheels.com/carsure_report_pictures/images/032/082/769/original/JPEG_20251205_111623_6974714221359297555.jpg?1764915384,dent,dent,0.9799,True
https://cache3.pakwheels.com/carsure_report_pictures/images/034/926/611/original/JPEG_20260227_091521_5074204198642827380.jpg?1772165724,dent,dent,0.9706,True
https://cache2.pakwheels.com/carsure_report_pictures/images/033/167/380/original/JPEG_20260106_160820_6206703445664613658.jpg?1767697701,dent,dent,0.3075,True
https://cache4.pakwheels.com/carsure_report_pictures/images/033/730/586/original/JPEG_20260122_142120_4769630271042417750.jpg?1769073681,dent,dent,0.833,True
https://cache2.pakwheels.com/carsure_report_pictures/images/034/606/012/original/JPEG_20260216_174758_3779093823004898440.jpg?1771246080,dent,lamp_broken,0.5954,False
https://cache4.pakwheels.com/carsure_report_pictures/images/034/771/811/original/JPEG_20260221_155625_8868439318657562810.jpg?1771671387,dent,scratch,0.6193,False
https://cache3.pakwheels.com/carsure_report_pictures/images/034/926/993/original/JPEG_20260227_092136_1068323078067442308.jpg?1772166098,dent,Normal,0.8923,False
https://cache3.pakwheels.com/carsure_report_pictures/images/034/926/431/original/JPEG_20260227_091213_5952607658044752867.jpg?1772165535,dent,dent,0.733,True
https://cache2.pakwheels.com/carsure_report_pictures/images/034/270/808/original/JPEG_20260206_150039_9096740264452689798.jpg?1770372058,dent,dent,0.9614,True
https://cache3.pakwheels.com/carsure_report_pictures/images/033/892/638/original/JPEG_20260127_131102_5291602733207725387.jpg?1769501465,dent,dent,0.9804,True
https://cache4.pakwheels.com/carsure_report_pictures/images/035/085/169/original/JPEG_20260304_142431_3344886321506339056.jpg?1772616272,dent,dent,0.8544,True
https://cache3.pakwheels.com/carsure_report_pictures/images/033/896/095/original/JPEG_20260127_141735_2254418879608279723.jpg?1769505457,dent,scratch,0.4223,False
https://cache1.pakwheels.com/carsure_report_pictures/images/034/966/945/original/JPEG_20260228_114657_3741734377891537566.jpg?1772261219,dent,glass_shatter,0.4038,False
https://cache1.pakwheels.com/carsure_report_pictures/images/033/777/183/original/JPEG_20260123_183842_3011916283966121589.jpg?1769175526,dent,scratch,0.3848,False
https://cache3.pakwheels.com/carsure_report_pictures/images/032/958/651/original/JPEG_20251230_172748_3166126478433080587.jpg?1767097673,dent,Normal,0.9234,False
https://cache1.pakwheels.com/carsure_report_pictures/images/034/332/516/original/JPEG_20260209_121754_8149012310613579179.jpg?1770621478,dent,dent,0.9443,True
https://cache4.pakwheels.com/carsure_report_pictures/images/033/892/338/original/JPEG_20260127_130418_2858802976168397712.jpg?1769501060,dent,dent,0.4288,True
https://cache2.pakwheels.com/carsure_report_pictures/images/033/486/473/original/JPEG_20260115_154858_1082781703481057736.jpg?1768474141,dent,Normal,0.6625,False
https://cache4.pakwheels.com/carsure_report_pictures/images/034/887/060/original/JPEG_20260225_162551_6365144098064015109.jpg?1772018754,dent,dent,0.9874,True
